cell_id,seed,method,original_stage,workload,magnitude,duration,heterogeneity,qos,assigned,tasks,payment,pps,coverage,qualified_coverage,quality_violations,deadline_violations,qos_violations,qos_violation_rate,target_violations,ir_violations,design_reserve,reserve_over_budget_slots,settlement_over_reserve_slots,settlement_over_budget_slots,diagnostic_status,execution_status,instrumented_runtime_s,candidate_graph_sha256,window_phase_sha256,config_sha256
E7C066,28,PASI,confirmation,high,0.1,20,low,loose,2653,3531,906.9712897709137,0.34186629844361616,0.751345227980742,0.751345227980742,0,0,0,0.0,0,0,906.9712897709137,0,0,0,ok,completed,6.938970300000619,4ce9c508500db373a8390008137723292c93f69afe73fedbff88baaa2479b6fe,c890b20dd023652d423d655c022b80ff7f493870b2a3709f55db66f023b95417,5cb9249a2d22686306e063f4b33ee735ac458ff365678bb7cfe5d237c3a309cf
E7C066,29,MOI,confirmation,high,0.1,20,low,loose,2623,3531,720.579379380044,0.2747157374685642,0.7428490512602662,0.7428490512602662,0,0,0,0.0,0,0,720.579379380044,0,0,0,ok,completed,7.183482299999923,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,8f74ade18a1c5d608e2dcabf394716b9c268a16e2e918228d4f246e161eba520,739e2725455423093a2f64477575a2d1476fdbda83e3e0c582ac0bca6bdcf5a2
E7C066,29,PASI,confirmation,high,0.1,20,low,loose,2623,3531,718.6191457106834,0.2739684123944656,0.7428490512602662,0.7428490512602662,0,0,0,0.0,0,0,718.6191457106834,0,0,0,ok,completed,7.198758300000009,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,8f74ade18a1c5d608e2dcabf394716b9c268a16e2e918228d4f246e161eba520,739e2725455423093a2f64477575a2d1476fdbda83e3e0c582ac0bca6bdcf5a2
E7C066,30,MOI,confirmation,high,0.1,20,low,loose,2631,3531,788.1539436321088,0.2995644027488061,0.7451146983857264,0.7451146983857264,0,0,0,0.0,0,0,788.1539436321088,0,0,0,ok,completed,6.845461399999294,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,8dafcfe8fb902f040b5462995c13dea893bb9804a293dcc79745ae3776dcd2a1,0bc9520162e45a79743ae5e3285068054597557a39d3f1434bcfb3fa44985c67
E7C066,30,PASI,confirmation,high,0.1,20,low,loose,2631,3531,786.2111756911056,0.29882598848008574,0.7451146983857264,0.7451146983857264,0,0,0,0.0,0,0,786.2111756911056,0,0,0,ok,completed,6.837466100000711,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,8dafcfe8fb902f040b5462995c13dea893bb9804a293dcc79745ae3776dcd2a1,0bc9520162e45a79743ae5e3285068054597557a39d3f1434bcfb3fa44985c67
E7C067,1,MOI,screening,low,0.25,1,medium,loose,1123,1206,379.21867101347414,0.33768358950442934,0.9311774461028193,0.9311774461028193,0,0,0,0.0,0,0,379.21867101347414,0,0,0,ok,completed,6.285745300003327,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,048c9a5d34905c54fcfb1bc2123ba52f8a4c051a06757d3cdedfcf5590d60cc7
E7C067,1,PASI,screening,low,0.25,1,medium,loose,1123,1206,377.20422993438103,0.3358897862283001,0.9311774461028193,0.9311774461028193,0,0,0,0.0,0,0,377.20422993438103,0,0,0,ok,completed,6.114881200002856,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,048c9a5d34905c54fcfb1bc2123ba52f8a4c051a06757d3cdedfcf5590d60cc7
E7C067,2,MOI,screening,low,0.25,1,medium,loose,1136,1206,300.76887284072507,0.26476133172599037,0.9419568822553898,0.9419568822553898,0,0,0,0.0,0,0,300.76887284072507,0,0,0,ok,completed,5.892390799999703,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,31405e8b6032ebf7890a28c42e4134bfd7a8533b52b96fe3698dc2743ed498c0
E7C067,2,PASI,screening,low,0.25,1,medium,loose,1136,1206,298.3345216980306,0.262618416987703,0.9419568822553898,0.9419568822553898,0,0,0,0.0,0,0,298.3345216980306,0,0,0,ok,completed,5.9256821999997555,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,31405e8b6032ebf7890a28c42e4134bfd7a8533b52b96fe3698dc2743ed498c0
E7C067,3,MOI,screening,low,0.25,1,medium,loose,1120,1206,379.99727253544904,0.33928327904950806,0.9286898839137645,0.9286898839137645,0,0,0,0.0,0,0,379.99727253544904,0,0,0,ok,completed,6.144004499999937,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,415909418b494f8d9f82d49280b171a271d4e27d47e2da24fb3ddd97fae06ac6
E7C067,3,PASI,screening,low,0.25,1,medium,loose,1120,1206,378.2758307504246,0.3377462774557362,0.9286898839137645,0.9286898839137645,0,0,0,0.0,0,0,378.2758307504246,0,0,0,ok,completed,6.187322100000529,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,415909418b494f8d9f82d49280b171a271d4e27d47e2da24fb3ddd97fae06ac6
E7C067,4,MOI,screening,low,0.25,1,medium,loose,1123,1206,352.4234336354599,0.31382318222213706,0.9311774461028193,0.9311774461028193,0,0,0,0.0,0,0,352.4234336354599,0,0,0,ok,completed,6.1860083999999915,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,554e488ff9d6f71f8caa56a35483bde6dd7c9febb4d7248e7244e638188ffbd6
E7C067,4,PASI,screening,low,0.25,1,medium,loose,1123,1206,350.03568241709957,0.3116969567382899,0.9311774461028193,0.9311774461028193,0,0,0,0.0,0,0,350.03568241709957,0,0,0,ok,completed,6.202914800000144,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,554e488ff9d6f71f8caa56a35483bde6dd7c9febb4d7248e7244e638188ffbd6
E7C067,5,MOI,screening,low,0.25,1,medium,loose,1128,1206,323.916167073133,0.2871597225825647,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,323.916167073133,0,0,0,ok,completed,6.0596886000003,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,335c9666a5e74d13ea4be305e21e216510b219330984d75ff5dacfb53cbf335e
E7C067,5,PASI,screening,low,0.25,1,medium,loose,1128,1206,321.39438966311064,0.2849241043112683,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,321.39438966311064,0,0,0,ok,completed,6.080699699999968,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,335c9666a5e74d13ea4be305e21e216510b219330984d75ff5dacfb53cbf335e
E7C067,6,MOI,screening,low,0.25,1,medium,loose,1131,1206,310.40572705577404,0.2744524553985624,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,310.40572705577404,0,0,0,ok,completed,6.021070099999633,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,9c0aac21e5940026648a0699bff58a36e2c3df98ea4db03e8026d459a60d7082
E7C067,6,PASI,screening,low,0.25,1,medium,loose,1131,1206,308.05102444648344,0.2723704902267758,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,308.05102444648344,0,0,0,ok,completed,6.041451200000665,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,9c0aac21e5940026648a0699bff58a36e2c3df98ea4db03e8026d459a60d7082
E7C067,7,MOI,screening,low,0.25,1,medium,loose,1109,1206,267.5584752062967,0.2412610236305651,0.9195688225538972,0.9195688225538972,0,0,0,0.0,0,0,267.5584752062967,0,0,0,ok,completed,5.888965999999527,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,8b524ff809e07f96511df87e83b9c1b01dac190ec77824d7aba469d90f75a5af
E7C067,7,PASI,screening,low,0.25,1,medium,loose,1109,1206,264.8402286006003,0.23880994463534744,0.9195688225538972,0.9195688225538972,0,0,0,0.0,0,0,264.8402286006003,0,0,0,ok,completed,5.8935270000001765,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,8b524ff809e07f96511df87e83b9c1b01dac190ec77824d7aba469d90f75a5af
E7C067,8,MOI,screening,low,0.25,1,medium,loose,1112,1206,334.45736303744286,0.30077100992575795,0.9220563847429519,0.9220563847429519,0,0,0,0.0,0,0,334.45736303744286,0,0,0,ok,completed,5.9124510000001465,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,4dc6564bbc087f5d94b3e109fa1b0f1004b33009d6d40af6553667363b5f71b5
E7C067,8,PASI,screening,low,0.25,1,medium,loose,1112,1206,332.11850574139635,0.29866772099046435,0.9220563847429519,0.9220563847429519,0,0,0,0.0,0,0,332.11850574139635,0,0,0,ok,completed,5.9413517000002685,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,4dc6564bbc087f5d94b3e109fa1b0f1004b33009d6d40af6553667363b5f71b5
E7C067,9,MOI,screening,low,0.25,1,medium,loose,1131,1206,371.0315136735137,0.32805615709417657,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,371.0315136735137,0,0,0,ok,completed,6.102032800000416,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,13d4d4be1f9a4e8aa746cb51e31943f86a683c075664baf349f855cfd13b6d05
E7C067,9,PASI,screening,low,0.25,1,medium,loose,1131,1206,368.4881792776466,0.3258074087335514,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,368.4881792776466,0,0,0,ok,completed,6.113803700000062,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,13d4d4be1f9a4e8aa746cb51e31943f86a683c075664baf349f855cfd13b6d05
E7C067,10,MOI,screening,low,0.25,1,medium,loose,1128,1206,300.5943757820246,0.2664843756932842,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,300.5943757820246,0,0,0,ok,completed,6.1438662999999,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,a0529fafa6c563c7df2a2635e162bb88bf1743e08eee26c4817cfd6abec0cab9
E7C067,10,PASI,screening,low,0.25,1,medium,loose,1128,1206,298.40050833273926,0.2645394577417901,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,298.40050833273926,0,0,0,ok,completed,6.147786200000155,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,a0529fafa6c563c7df2a2635e162bb88bf1743e08eee26c4817cfd6abec0cab9
E7C068,1,MOI,screening,medium,0.5,5,high,strict,1623,2464,554.0481395447365,0.3413728524613287,0.658685064935065,0.658685064935065,0,0,0,0.0,0,0,554.0481395447365,0,0,0,ok,completed,6.2393028999940725,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,1685e830124ec9fc3fa2099476be3308bb42442f5aa0ccf19ddff3618c962219
E7C068,1,PASI,screening,medium,0.5,5,high,strict,1623,2464,549.6256140009524,0.33864794454772174,0.658685064935065,0.658685064935065,0,0,0,0.0,0,0,549.6256140009524,0,0,0,ok,completed,5.964170800012653,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,1685e830124ec9fc3fa2099476be3308bb42442f5aa0ccf19ddff3618c962219
E7C068,2,MOI,screening,medium,0.5,5,high,strict,1672,2464,410.9968002723299,0.24581148341646525,0.6785714285714286,0.6785714285714286,0,0,0,0.0,0,0,410.9968002723299,0,0,0,ok,completed,6.3173397999999,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,7d8a883edfa9285118e1599dc0c49c4f3bc02168019bab3aacdbcf415565a013
E7C068,2,PASI,screening,medium,0.5,5,high,strict,1672,2464,407.6783260142996,0.2438267500085524,0.6785714285714286,0.6785714285714286,0,0,0,0.0,0,0,407.6783260142996,0,0,0,ok,completed,6.402010699999664,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,7d8a883edfa9285118e1599dc0c49c4f3bc02168019bab3aacdbcf415565a013
E7C068,3,MOI,screening,medium,0.5,5,high,strict,1643,2464,552.0356014323119,0.33599245370195485,0.666801948051948,0.666801948051948,0,0,0,0.0,0,0,552.0356014323119,0,0,0,ok,completed,6.244556499999817,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,9d63e0485f837cb1656de20b6b0f4b17225178527fa55fd1245b8ea188b053ba
E7C068,3,PASI,screening,medium,0.5,5,high,strict,1643,2464,549.4105975891446,0.3343947642052006,0.666801948051948,0.666801948051948,0,0,0,0.0,0,0,549.4105975891446,0,0,0,ok,completed,6.339249699999527,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,9d63e0485f837cb1656de20b6b0f4b17225178527fa55fd1245b8ea188b053ba
E7C068,4,MOI,screening,medium,0.5,5,high,strict,1691,2464,552.8945685695171,0.32696308017121056,0.6862824675324676,0.6862824675324676,0,0,0,0.0,0,0,552.8945685695171,0,0,0,ok,completed,6.32837870000003,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,a6edde7b72a138014cc1c2ea11186306a2549683929afa192b834d2a8215446e
E7C068,4,PASI,screening,medium,0.5,5,high,strict,1691,2464,548.893985043754,0.3245972708715281,0.6862824675324676,0.6862824675324676,0,0,0,0.0,0,0,548.893985043754,0,0,0,ok,completed,6.327076399999896,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,a6edde7b72a138014cc1c2ea11186306a2549683929afa192b834d2a8215446e
E7C068,5,MOI,screening,medium,0.5,5,high,strict,1642,2464,463.227789004444,0.28211192996616563,0.6663961038961039,0.6663961038961039,0,0,0,0.0,0,0,463.227789004444,0,0,0,ok,completed,6.316225499999746,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,d32afae457ed9ecf675d756c1a0167fd126b6fe3f4ac5f84c3475feaf62b0a7d
E7C068,5,PASI,screening,medium,0.5,5,high,strict,1642,2464,457.97141676878675,0.2789107288482258,0.6663961038961039,0.6663961038961039,0,0,0,0.0,0,0,457.97141676878675,0,0,0,ok,completed,6.345622599999842,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,d32afae457ed9ecf675d756c1a0167fd126b6fe3f4ac5f84c3475feaf62b0a7d
E7C068,6,MOI,screening,medium,0.5,5,high,strict,1621,2464,430.293619381932,0.26544948758910053,0.6578733766233766,0.6578733766233766,0,0,0,0.0,0,0,430.293619381932,0,0,0,ok,completed,6.161401100000148,946035e9be2addf721a815cd2b9a051dff9265f5deb6140d693eee9a431839fc,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,258d00a4f86220a39467626160cebc1c9ff8819a685de7df783d299c641ca8f4
E7C068,6,PASI,screening,medium,0.5,5,high,strict,1621,2464,425.34241842195024,0.2623950761393894,0.6578733766233766,0.6578733766233766,0,0,0,0.0,0,0,425.34241842195024,0,0,0,ok,completed,6.152888699999494,946035e9be2addf721a815cd2b9a051dff9265f5deb6140d693eee9a431839fc,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,258d00a4f86220a39467626160cebc1c9ff8819a685de7df783d299c641ca8f4
E7C068,7,MOI,screening,medium,0.5,5,high,strict,1630,2464,367.03091660817057,0.22517234147740525,0.661525974025974,0.661525974025974,0,0,0,0.0,0,0,367.03091660817057,0,0,0,ok,completed,6.209883800000171,66a1dabb1c578246ff41f5507e00f5385f498dfe0996ab8076b5045cf229b8a4,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,aaceee682778a72440434f84dcb1a850bf3e217ca4823a432bc9b2dceaba6f41
E7C068,7,PASI,screening,medium,0.5,5,high,strict,1630,2464,363.32273553438574,0.22289738376342683,0.661525974025974,0.661525974025974,0,0,0,0.0,0,0,363.32273553438574,0,0,0,ok,completed,6.252362100000028,66a1dabb1c578246ff41f5507e00f5385f498dfe0996ab8076b5045cf229b8a4,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,aaceee682778a72440434f84dcb1a850bf3e217ca4823a432bc9b2dceaba6f41
E7C068,8,MOI,screening,medium,0.5,5,high,strict,1703,2464,508.23404287180375,0.2984345524790392,0.6911525974025974,0.6911525974025974,0,0,0,0.0,0,0,508.23404287180375,0,0,0,ok,completed,6.383651699999973,3ef71d6b5b3de753cdb418012bc0d13fe5bea52bc8e2465fee6ca58713ce5b1a,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,097929faaad81af80e72d78cf9391af618f68cc1a98b1c6b52f4c7864e1b106c
E7C068,8,PASI,screening,medium,0.5,5,high,strict,1703,2464,504.2229805084924,0.29607926042777005,0.6911525974025974,0.6911525974025974,0,0,0,0.0,0,0,504.2229805084924,0,0,0,ok,completed,6.377139700000043,3ef71d6b5b3de753cdb418012bc0d13fe5bea52bc8e2465fee6ca58713ce5b1a,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,097929faaad81af80e72d78cf9391af618f68cc1a98b1c6b52f4c7864e1b106c
E7C068,9,MOI,screening,medium,0.5,5,high,strict,1654,2464,577.178646350389,0.34895927832550727,0.6712662337662337,0.6712662337662337,0,0,0,0.0,0,0,577.178646350389,0,0,0,ok,completed,6.360496199999943,f4292d060ea4095cd4a251074581960f5216aa080dd253380130be1fa49e5845,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,9359372d692bee24db2aaace0613475a729001668738ef387784a773a5b95f5f
E7C068,9,PASI,screening,medium,0.5,5,high,strict,1654,2464,573.526996678115,0.3467515094789087,0.6712662337662337,0.6712662337662337,0,0,0,0.0,0,0,573.526996678115,0,0,0,ok,completed,6.363991299999725,f4292d060ea4095cd4a251074581960f5216aa080dd253380130be1fa49e5845,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,9359372d692bee24db2aaace0613475a729001668738ef387784a773a5b95f5f
E7C068,10,MOI,screening,medium,0.5,5,high,strict,1647,2464,415.91593669732293,0.2525294090451263,0.6684253246753247,0.6684253246753247,0,0,0,0.0,0,0,415.91593669732293,0,0,0,ok,completed,6.054701099999875,39fb39cff2f581164b297c9583e6c363cfa52d5de3808a2d23774f98ce3ee5a8,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,dbe61179b09179bcbc7eac85ebea685e16896d90a2895d70c69917e31d1c6dba
E7C068,10,PASI,screening,medium,0.5,5,high,strict,1647,2464,411.5859973825168,0.2499004234259361,0.6684253246753247,0.6684253246753247,0,0,0,0.0,0,0,411.5859973825168,0,0,0,ok,completed,6.083374499999991,39fb39cff2f581164b297c9583e6c363cfa52d5de3808a2d23774f98ce3ee5a8,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,dbe61179b09179bcbc7eac85ebea685e16896d90a2895d70c69917e31d1c6dba
E7C069,1,MOI,screening,medium,0.5,20,low,moderate,1894,2464,659.5043260570462,0.3482071415295915,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,659.5043260570462,0,0,0,ok,completed,5.907057599994005,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,d66ab3746ae69bf57359cac1f8b1c6eb618a7244b4bd06dae91814cf786b2a77,dae61644544885a71f95a99899b10ec3a57161292c6a8d7aa699ad4037942534
E7C069,1,PASI,screening,medium,0.5,20,low,moderate,1894,2464,656.3951626533632,0.3465655557831907,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,656.3951626533632,0,0,0,ok,completed,5.943664399994304,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,d66ab3746ae69bf57359cac1f8b1c6eb618a7244b4bd06dae91814cf786b2a77,dae61644544885a71f95a99899b10ec3a57161292c6a8d7aa699ad4037942534
E7C069,2,MOI,screening,medium,0.5,20,low,moderate,1933,2464,571.3273404717531,0.2955651011235143,0.7844967532467533,0.7844967532467533,0,0,0,0.0,0,0,571.3273404717531,0,0,0,ok,completed,6.072689999999966,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,dae307466c0f2d7e7699b903b80d1e23544f00c41db5e1304b43ec51263cb44e,40c73c4635301236d4f7c8d3c140b50610428293add7a6be7b5826807f3809ef
E7C069,2,PASI,screening,medium,0.5,20,low,moderate,1933,2464,567.3813876278316,0.2935237390728565,0.7844967532467533,0.7844967532467533,0,0,0,0.0,0,0,567.3813876278316,0,0,0,ok,completed,6.11397769999985,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,dae307466c0f2d7e7699b903b80d1e23544f00c41db5e1304b43ec51263cb44e,40c73c4635301236d4f7c8d3c140b50610428293add7a6be7b5826807f3809ef
E7C069,3,MOI,screening,medium,0.5,20,low,moderate,1949,2464,715.7389070895624,0.3672339184656554,0.7909902597402597,0.7909902597402597,0,0,0,0.0,0,0,715.7389070895624,0,0,0,ok,completed,6.067777600000227,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,e4cdbc8f20cac984f5e330304cac803c185b55cf405a0586e7fac72c62462b8d,ac936fc21337f82056f0ef31f48d87c863a6af23bc7e67a6fe19cd25ea3a0cc1
E7C069,3,PASI,screening,medium,0.5,20,low,moderate,1949,2464,713.2445329562826,0.3659540959242086,0.7909902597402597,0.7909902597402597,0,0,0,0.0,0,0,713.2445329562826,0,0,0,ok,completed,6.066414199999599,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,e4cdbc8f20cac984f5e330304cac803c185b55cf405a0586e7fac72c62462b8d,ac936fc21337f82056f0ef31f48d87c863a6af23bc7e67a6fe19cd25ea3a0cc1
E7C069,4,MOI,screening,medium,0.5,20,low,moderate,1945,2464,640.7356686372857,0.3294270789908924,0.7893668831168831,0.7893668831168831,0,0,0,0.0,0,0,640.7356686372857,0,0,0,ok,completed,6.0983556000001045,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,b27c00ae6aa33cfc0565d19aa920482babeef332343d8559989dc93b8cc2acdb,2b83a5c0b42639f351f4d924d09605f951b798928288202bf93ea1ee803fba0e
E7C069,4,PASI,screening,medium,0.5,20,low,moderate,1945,2464,636.6482362757744,0.3273255713500125,0.7893668831168831,0.7893668831168831,0,0,0,0.0,0,0,636.6482362757744,0,0,0,ok,completed,6.1203089999999065,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,b27c00ae6aa33cfc0565d19aa920482babeef332343d8559989dc93b8cc2acdb,2b83a5c0b42639f351f4d924d09605f951b798928288202bf93ea1ee803fba0e
E7C069,5,MOI,screening,medium,0.5,20,low,moderate,1928,2464,578.367032296529,0.2999829005687391,0.7824675324675324,0.7824675324675324,0,0,0,0.0,0,0,578.367032296529,0,0,0,ok,completed,6.338926400000673,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,31b612abdfd0c127827079ee50fea19181189832da19f892a32bd95109089da5,957e0f7ad7d63ed26c677a017790260b2fccb78b421135d4d72e3862a6cabbd7
E7C069,5,PASI,screening,medium,0.5,20,low,moderate,1928,2464,574.1831028944646,0.2978128127045978,0.7824675324675324,0.7824675324675324,0,0,0,0.0,0,0,574.1831028944646,0,0,0,ok,completed,6.379014499999357,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,31b612abdfd0c127827079ee50fea19181189832da19f892a32bd95109089da5,957e0f7ad7d63ed26c677a017790260b2fccb78b421135d4d72e3862a6cabbd7
E7C069,6,MOI,screening,medium,0.5,20,low,moderate,1894,2464,526.9688566309958,0.2782306529202723,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,526.9688566309958,0,0,0,ok,completed,6.402687899999364,946035e9be2addf721a815cd2b9a051dff9265f5deb6140d693eee9a431839fc,11cb1d2cc52ef078d70aba72f90a0ee04eadee8f538c44070cab74678943ea17,e305f31947ecb6927ae858c5ab64bf7f4f46808146b1499261d1b631cbdfbb7a
